variant,drug,rank_descending,top_quartile,observed_C_ACC_percentile,null_mean_C_ACC_percentile,null_sd_C_ACC_percentile,z_degree_matched,empirical_p_upper,q_bh_108,null_draws
column_minmax,Fruquintinib,106,no,0.018691588785,0.312172896996,0.312390922398,-0.939468106045,0.879312068793,0.982197107392,10000
column_minmax,Lomustine,107,no,0.00934579439252,0.206744859454,0.270410254125,-0.729998445141,0.778922107789,0.982197107392,10000
column_minmax,Abiraterone,108,no,0,0.27380841096,0.306006427945,-0.894779932563,1,1,10000
symmetric_gene_rank,Pralatrexate,1,yes,1,0.813346728733,0.121538283448,1.53575701394,0.014298570143,0.43195680432,10000
symmetric_gene_rank,Cladribine,2,yes,0.990654205607,0.762297196612,0.197188431304,1.15806494065,0.10498950105,0.830745496879,10000
symmetric_gene_rank,Asciminib,3,yes,0.981308411215,0.745406074689,0.185868651713,1.26918839918,0.0515948405159,0.696530346965,10000
symmetric_gene_rank,Everolimus,4,yes,0.971962616822,0.532222896671,0.226007934928,1.94568266062,0.013198680132,0.43195680432,10000
symmetric_gene_rank,Erdafitinib,5,yes,0.96261682243,0.65943598076,0.204696237155,1.48112562245,0.049095090491,0.696530346965,10000
symmetric_gene_rank,Olaparib,6,yes,0.953271028037,0.764305606824,0.101127591627,1.86858421301,0.01599840016,0.43195680432,10000
symmetric_gene_rank,Brigatinib,7,yes,0.943925233645,0.838799534455,0.185792365564,0.565823567996,0.459754024598,0.936034967932,10000
symmetric_gene_rank,Bleomycin,8,yes,0.934579439252,0.582316354661,0.216138138085,1.62980530744,0.040095990401,0.696530346965,10000
symmetric_gene_rank,Doxorubicin,9,yes,0.92523364486,0.845155139655,0.0718431044409,1.11463035775,0.142385761424,0.872552744726,10000
symmetric_gene_rank,Gemcitabine,10,yes,0.915887850467,0.809336915611,0.139634406736,0.763070774223,0.261073892611,0.89789844545,10000
symmetric_gene_rank,Tucatinib,11,yes,0.906542056075,0.284026635503,0.213835076909,2.91119412946,0.037696230377,0.696530346965,10000
symmetric_gene_rank,Azacitidine,12,yes,0.897196261682,0.854870092994,0.088280954019,0.479448474007,0.371362863714,0.936034967932,10000
symmetric_gene_rank,Ixabepilone,13,yes,0.88785046729,0.818316356368,0.179962639512,0.386380812762,0.478552144786,0.936034967932,10000
symmetric_gene_rank,Cyclophosphamide,14,yes,0.878504672897,0.526067756572,0.240427947846,1.46587332913,0.102789721028,0.830745496879,10000
symmetric_gene_rank,Acalabrutinib,15,yes,0.869158878505,0.629182242198,0.195498081043,1.22751402482,0.145585441456,0.872552744726,10000
symmetric_gene_rank,Belinostat,16,yes,0.859813084112,0.499221027488,0.215078922877,1.6765569206,0.0770922907709,0.830745496879,10000
symmetric_gene_rank,Epirubicin,17,yes,0.85046728972,0.507755139809,0.236755979845,1.44753323712,0.0976902309769,0.830745496879,10000
symmetric_gene_rank,Mitomycin,18,yes,0.841121495327,0.831701870409,0.184737248971,0.0509893103341,0.610538946105,0.936034967932,10000
symmetric_gene_rank,Decitabine,19,yes,0.831775700935,0.712524298108,0.123079107764,0.968900449422,0.20197980202,0.872552744726,10000
symmetric_gene_rank,Hydroxyurea,20,yes,0.822429906542,0.672705606909,0.206077797565,0.726542603823,0.278172182782,0.89789844545,10000
symmetric_gene_rank,Sirolimus,21,yes,0.81308411215,0.723666821805,0.179559177703,0.497982289119,0.386261373863,0.936034967932,10000
symmetric_gene_rank,Sunitinib,22,yes,0.803738317757,0.765020093238,0.148553698714,0.260634537233,0.431456854315,0.936034967932,10000
symmetric_gene_rank,Ceritinib,23,yes,0.794392523364,0.928163086149,0.0736350066362,-1.81667075071,0.938506149385,0.993601574422,10000
symmetric_gene_rank,Abemaciclib,24,yes,0.785046728972,0.585950934,0.210066243694,0.947776241775,0.212678732127,0.88343473345,10000
symmetric_gene_rank,Venetoclax,25,yes,0.775700934579,0.776648599553,0.216657944182,-0.00437401442742,0.584741525847,0.936034967932,10000
symmetric_gene_rank,Tamoxifen,26,yes,0.766355140187,0.598249998895,0.172236442975,0.97601377727,0.181881811819,0.872552744726,10000
symmetric_gene_rank,Docetaxel,27,yes,0.757009345794,0.629536915209,0.213128829345,0.598100364824,0.307869213079,0.936034967932,10000
symmetric_gene_rank,Zoledronate,28,no,0.747663551402,0.480537849984,0.25023733487,1.06748939584,0.200879912009,0.872552744726,10000
symmetric_gene_rank,Trifluridine,29,no,0.738317757009,0.749680373845,0.186371169447,-0.0609676747193,0.56804319568,0.936034967932,10000
symmetric_gene_rank,Teniposide,30,no,0.728971962617,0.614804671951,0.177342523869,0.643767147184,0.264873512649,0.89789844545,10000
symmetric_gene_rank,Afatinib,31,no,0.719626168224,0.365895326398,0.237682079747,1.48825204745,0.107689231077,0.830745496879,10000
symmetric_gene_rank,Daunorubicin,32,no,0.710280373832,0.685913550669,0.208267622498,0.116997653648,0.50504949505,0.936034967932,10000
symmetric_gene_rank,Clofarabine,33,no,0.700934579439,0.623917288916,0.207403922804,0.371339603813,0.398760123988,0.936034967932,10000
symmetric_gene_rank,Darolutamide,34,no,0.691588785047,0.546958877734,0.202968280381,0.712573940331,0.246075392461,0.89789844545,10000
symmetric_gene_rank,Nilotinib,35,no,0.682242990654,0.765004672264,0.134033742194,-0.617469006348,0.726727327267,0.936034967932,10000
symmetric_gene_rank,Fluorouracil,36,no,0.672897196262,0.494991588282,0.245360182057,0.725079377132,0.282671732827,0.89789844545,10000
symmetric_gene_rank,Tioguanine,37,no,0.663551401869,0.645648597703,0.212316484588,0.08432131024,0.508749125087,0.936034967932,10000
symmetric_gene_rank,Etoposide,38,no,0.654205607477,0.696306074132,0.166468086621,-0.252904130214,0.609939006099,0.936034967932,10000
symmetric_gene_rank,Ixazomib,39,no,0.644859813084,0.71014485965,0.211899601983,-0.308094238757,0.631136886311,0.936034967932,10000
symmetric_gene_rank,Pemetrexed,40,no,0.635514018692,0.426775700728,0.225802080747,0.924430444895,0.193080691931,0.872552744726,10000
symmetric_gene_rank,Cytarabine,41,no,0.626168224299,0.700093458174,0.238206052285,-0.310341543241,0.656234376562,0.936034967932,10000
symmetric_gene_rank,Thiotepa,42,no,0.616822429907,0.722771962249,0.188594941384,-0.56178353229,0.715428457154,0.936034967932,10000
symmetric_gene_rank,Carmustine,43,no,0.607476635514,0.615620560258,0.213589189349,-0.0381289182719,0.534446555344,0.936034967932,10000
symmetric_gene_rank,Methotrexate,44,no,0.598130841121,0.683521027555,0.214507503411,-0.398075522186,0.669433056694,0.936034967932,10000
symmetric_gene_rank,Osimertinib,45,no,0.588785046729,0.342118691301,0.227828144719,1.0826860559,0.150484951505,0.872552744726,10000
symmetric_gene_rank,Dasatinib,46,no,0.579439252336,0.57991962574,0.22191882358,-0.00216463568209,0.489151084892,0.936034967932,10000
symmetric_gene_rank,Vinorelbine,47,no,0.570093457944,0.405726167814,0.236369966755,0.695381449623,0.2299770023,0.89789844545,10000
symmetric_gene_rank,Lorlatinib,48,no,0.560747663551,0.592579906219,0.225316554294,-0.141277869119,0.53404659534,0.936034967932,10000
symmetric_gene_rank,Temsirolimus,49,no,0.551401869159,0.601553737416,0.220375097955,-0.227575024232,0.562443755624,0.936034967932,10000
symmetric_gene_rank,Erlotinib,50,no,0.542056074766,0.523421027754,0.254833738064,0.0731262946324,0.45695430457,0.936034967932,10000
symmetric_gene_rank,Melphalan,51,no,0.532710280374,0.678242990282,0.239434045814,-0.60781961652,0.72802719728,0.936034967932,10000
symmetric_gene_rank,Dexrazoxane,52,no,0.523364485981,0.445924298171,0.18685647874,0.414436728832,0.346865313469,0.936034967932,10000
symmetric_gene_rank,Oxaliplatin,53,no,0.514018691589,0.627074765624,0.2213552811,-0.510744868943,0.70702929707,0.936034967932,10000
symmetric_gene_rank,Carboplatin,54,no,0.504672897196,0.555063550637,0.198896265431,-0.253351430867,0.557344265573,0.936034967932,10000
symmetric_gene_rank,Valrubicin,55,no,0.495327102804,0.479799999539,0.200924270524,0.0772783856556,0.45895410459,0.936034967932,10000
symmetric_gene_rank,Fulvestrant,56,no,0.485981308411,0.334449999793,0.204200128547,0.74207254274,0.200679932007,0.872552744726,10000
symmetric_gene_rank,Allopurinol,57,no,0.476635514019,0.113432709957,0.10729245842,3.38516620284,0.00989901009899,0.43195680432,10000
symmetric_gene_rank,Encorafenib,58,no,0.467289719626,0.451703270265,0.200075846794,0.0779027034522,0.416558344166,0.936034967932,10000
symmetric_gene_rank,Paclitaxel,59,no,0.457943925234,0.567787382415,0.213392499605,-0.514748444227,0.676732326767,0.936034967932,10000
symmetric_gene_rank,Lomustine,60,no,0.448598130841,0.381929438677,0.231675115381,0.287768032638,0.382161783822,0.936034967932,10000
symmetric_gene_rank,Neratinib,61,no,0.439252336449,0.416980840648,0.253903425447,0.087716405405,0.419858014199,0.936034967932,10000
symmetric_gene_rank,Palbociclib,62,no,0.429906542056,0.358957008863,0.16368461408,0.433452671112,0.347765223478,0.936034967932,10000
symmetric_gene_rank,Celecoxib,63,no,0.420560747664,0.608356541845,0.225704879343,-0.832041357403,0.751124887511,0.943273114549,10000
symmetric_gene_rank,Vorinostat,64,no,0.411214953271,0.478427101965,0.178593391302,-0.376341745927,0.615838416158,0.936034967932,10000
symmetric_gene_rank,Idarubicin,65,no,0.401869158879,0.380014485611,0.256214102684,0.0852984790411,0.439256074393,0.936034967932,10000
symmetric_gene_rank,Mitoxantrone,66,no,0.392523364486,0.686755139945,0.197760196585,-1.48782101019,0.913408659134,0.993601574422,10000
symmetric_gene_rank,Estramustine,67,no,0.383177570093,0.518289251486,0.20533943768,-0.657991873937,0.71302869713,0.936034967932,10000
symmetric_gene_rank,Trametinib,68,no,0.373831775701,0.23080093421,0.158099552009,0.90468846795,0.166183381662,0.872552744726,10000
symmetric_gene_rank,Imatinib,69,no,0.364485981308,0.787762149567,0.170202729419,-2.4868941274,0.973902609739,0.993601574422,10000
symmetric_gene_rank,Mercaptopurine,70,no,0.355140186916,0.654556541805,0.230482853724,-1.29908299056,0.865213478652,0.993601574422,10000
symmetric_gene_rank,Actinomycin D,71,no,0.345794392523,0.69383691554,0.191573576046,-1.81675641391,0.945705429457,0.993601574422,10000
symmetric_gene_rank,Ibrutinib,72,no,0.336448598131,0.169676635056,0.199980900839,0.833939453093,0.172582741726,0.872552744726,10000
symmetric_gene_rank,Chlorambucil,73,no,0.327102803738,0.476291120846,0.204570724929,-0.729275008236,0.748925107489,0.943273114549,10000
symmetric_gene_rank,Gilteritinib,74,no,0.317757009346,0.410502803326,0.224545993435,-0.413036957646,0.551244875512,0.936034967932,10000
symmetric_gene_rank,Dabrafenib,75,no,0.308411214953,0.460367289026,0.136672409175,-1.11182699559,0.852914708529,0.993601574422,10000
symmetric_gene_rank,Crizotinib,76,no,0.299065420561,0.374687849862,0.1938490855,-0.390109806841,0.599840015998,0.936034967932,10000
symmetric_gene_rank,Vinblastine,77,no,0.289719626168,0.399249999326,0.186326039286,-0.587842545129,0.677932206779,0.936034967932,10000
symmetric_gene_rank,Panobinostat,78,no,0.280373831776,0.343119625895,0.245975761801,-0.255089337503,0.479852014799,0.936034967932,10000
symmetric_gene_rank,Irinotecan,79,no,0.271028037383,0.387834578815,0.224032875509,-0.521381253382,0.646735326467,0.936034967932,10000
symmetric_gene_rank,Carfilzomib,80,no,0.261682242991,0.423467756454,0.218979406171,-0.738816111949,0.725327467253,0.936034967932,10000
symmetric_gene_rank,Cobimetinib,81,no,0.252336448598,0.267013083773,0.134533534445,-0.109092764384,0.435656434357,0.936034967932,10000
symmetric_gene_rank,umbralisib,82,no,0.242990654206,0.640864953212,0.256588124249,-1.55063411516,0.920807919208,0.993601574422,10000
symmetric_gene_rank,Dacarbazine,83,no,0.233644859813,0.575930372747,0.175472202519,-1.95065376749,0.968403159684,0.993601574422,10000
symmetric_gene_rank,Raloxifene,84,no,0.224299065421,0.37528785005,0.163561322537,-0.92313257369,0.793320667933,0.973620819736,10000
symmetric_gene_rank,Sonidegib,85,no,0.214953271028,0.165855139744,0.190489719938,0.257746881564,0.246275372463,0.89789844545,10000
symmetric_gene_rank,Romidepsin,86,no,0.205607476636,0.633646728411,0.212040640098,-2.018666099,0.978402159784,0.993601574422,10000
symmetric_gene_rank,Mitotane,87,no,0.196261682243,0.539849532094,0.243800341723,-1.40930011592,0.923207679232,0.993601574422,10000
symmetric_gene_rank,Vemurafenib,88,no,0.18691588785,0.336342990102,0.230830181242,-0.647346466771,0.670832916708,0.936034967932,10000
symmetric_gene_rank,Duvelisib,89,no,0.177570093458,0.0978177565975,0.123564942152,0.645428512906,0.151784821518,0.872552744726,10000
symmetric_gene_rank,Lenvatinib,90,no,0.168224299065,0.284236915445,0.23466439464,-0.494376731321,0.580141985801,0.936034967932,10000
symmetric_gene_rank,Idelalisib,91,no,0.158878504673,0.1303275698,0.123569935744,0.231050819125,0.280571942806,0.89789844545,10000
symmetric_gene_rank,Selumetinib,92,no,0.14953271028,0.329641588357,0.149194598693,-1.20720776525,0.910508949105,0.993601574422,10000
symmetric_gene_rank,Dacomitinib,93,no,0.140186915888,0.0502911211262,0.0864821921894,1.03947173963,0.0990900909909,0.830745496879,10000
symmetric_gene_rank,Binimetinib,94,no,0.130841121495,0.194972896996,0.137062309229,-0.467902342087,0.595840415958,0.936034967932,10000
symmetric_gene_rank,Abiraterone,95,no,0.121495327103,0.205190653787,0.171576800475,-0.487800952414,0.592240775922,0.936034967932,10000
symmetric_gene_rank,Homoharringtonine,96,no,0.11214953271,0.393386915408,0.224179368296,-1.25451947177,0.984401559844,0.993601574422,10000
symmetric_gene_rank,Axitinib,97,no,0.0981308411215,0.140754205954,0.181477718414,-0.234868308929,0.42595740426,0.936034967932,10000
symmetric_gene_rank,Cabozantinib,97,no,0.0981308411215,0.140754205954,0.181477718414,-0.234868308929,0.42595740426,0.936034967932,10000
symmetric_gene_rank,Bosutinib,99,no,0.0794392523364,0.278681308172,0.21373415092,-0.932195697214,0.97300269973,0.993601574422,10000
symmetric_gene_rank,Lapatinib,99,no,0.0794392523364,0.278681308172,0.21373415092,-0.932195697214,0.97300269973,0.993601574422,10000
symmetric_gene_rank,Fruquintinib,101,no,0.0654205607477,0.245793457361,0.21709605836,-0.830843719482,0.786821317868,0.973620819736,10000
symmetric_gene_rank,Cisplatin,102,no,0.0560747663551,0.377218691339,0.24125438346,-1.33114234186,0.965803419658,0.993601574422,10000
symmetric_gene_rank,Selinexor,103,no,0.0467289719626,0.092355139778,0.135455428133,-0.336835285556,0.443755624438,0.936034967932,10000
symmetric_gene_rank,Fludarabine,104,no,0.0373831775701,0.248358410905,0.205650200906,-1.02589364078,0.90100989901,0.993601574422,10000
symmetric_gene_rank,Topotecan,105,no,0.0280373831776,0.351956074182,0.24811487774,-1.30551901585,0.969803019698,0.993601574422,10000
symmetric_gene_rank,Ribociclib,106,no,0.018691588785,0.357992989993,0.21548036866,-1.57462790378,0.983201679832,0.993601574422,10000
symmetric_gene_rank,Tivozanib,107,no,0.00934579439252,0.0649841115881,0.0801121949449,-0.694504965615,0.956604339566,0.993601574422,10000
symmetric_gene_rank,Vandetanib,108,no,0,0.0363355138062,0.0847484274601,-0.428745581424,1,1,10000
uniform_ratio_gene_rank,Asciminib,1,yes,1,0.756053738597,0.184512398325,1.32211311336,0.030896910309,0.599340065993,10000
uniform_ratio_gene_rank,Cladribine,2,yes,0.990654205607,0.787218692213,0.188523678114,1.07909794372,0.121687831217,0.730126987301,10000
uniform_ratio_gene_rank,Pralatrexate,3,yes,0.981308411215,0.795104672679,0.134442018118,1.38501148036,0.028797120288,0.599340065993,10000
uniform_ratio_gene_rank,Gemcitabine,4,yes,0.971962616822,0.858240187651,0.118392100255,0.960557578811,0.168083191681,0.86442784293,10000
uniform_ratio_gene_rank,Olaparib,5,yes,0.96261682243,0.672299998935,0.131614884534,2.20580540358,0.000899910008999,0.0971902809719,10000
uniform_ratio_gene_rank,Hydroxyurea,6,yes,0.953271028037,0.694263083716,0.202946997557,1.27623442297,0.0973902609739,0.730126987301,10000
uniform_ratio_gene_rank,Epirubicin,7,yes,0.943925233645,0.566473363972,0.232344886794,1.62453271463,0.0633936606339,0.684651534847,10000
uniform_ratio_gene_rank,Cyclophosphamide,8,yes,0.934579439252,0.48909672844,0.246158302808,1.80974074703,0.044295570443,0.643885611439,10000
uniform_ratio_gene_rank,Bleomycin,9,yes,0.92523364486,0.549484111444,0.217890096138,1.72449110848,0.047695230477,0.643885611439,10000
uniform_ratio_gene_rank,Ixabepilone,10,yes,0.915887850467,0.783532243636,0.203375207138,0.650795191279,0.346865313469,0.936536346365,10000
uniform_ratio_gene_rank,Brigatinib,11,yes,0.906542056075,0.784608412079,0.214248358932,0.569122884318,0.432256774323,0.962610715673,10000
uniform_ratio_gene_rank,Mitomycin,12,yes,0.897196261682,0.844677104136,0.181439188431,0.289458732705,0.54404559544,0.962610715673,10000
uniform_ratio_gene_rank,Everolimus,13,yes,0.88785046729,0.431970560418,0.223524812953,2.03950470129,0.030796920308,0.599340065993,10000
uniform_ratio_gene_rank,Decitabine,14,yes,0.878504672897,0.687336447752,0.136179290938,1.40379806525,0.0828917108289,0.730126987301,10000
uniform_ratio_gene_rank,Tucatinib,15,yes,0.869158878505,0.260263551093,0.203669584265,2.98962326462,0.033296670333,0.599340065993,10000
uniform_ratio_gene_rank,Belinostat,16,yes,0.859813084112,0.45204672828,0.218613634541,1.86523753054,0.0580941905809,0.684651534847,10000
uniform_ratio_gene_rank,Doxorubicin,17,yes,0.85046728972,0.736578503582,0.103610916645,1.09919678182,0.120587941206,0.730126987301,10000
uniform_ratio_gene_rank,Docetaxel,18,yes,0.841121495327,0.656405606659,0.211664454684,0.872682609576,0.218178182182,0.872712728727,10000
uniform_ratio_gene_rank,Sirolimus,19,yes,0.831775700935,0.714318224043,0.186318087083,0.630413712004,0.343765623438,0.936536346365,10000
uniform_ratio_gene_rank,Ceritinib,20,yes,0.822429906542,0.903136917028,0.0884332831941,-0.912631619801,0.828917108289,0.993384532514,10000
uniform_ratio_gene_rank,Tamoxifen,21,yes,0.81308411215,0.607049531914,0.171030540018,1.20466543702,0.11598840116,0.730126987301,10000
uniform_ratio_gene_rank,Acalabrutinib,22,yes,0.803738317757,0.590190653074,0.213519062584,1.00013395572,0.217178282172,0.872712728727,10000
uniform_ratio_gene_rank,Venetoclax,23,yes,0.794392523364,0.737692056856,0.239259773252,0.236982864848,0.521547845215,0.962610715673,10000
uniform_ratio_gene_rank,Sunitinib,24,yes,0.785046728972,0.735274298435,0.153055995295,0.325190989355,0.41895810419,0.962610715673,10000
uniform_ratio_gene_rank,Abemaciclib,25,yes,0.775700934579,0.569483644344,0.213570990544,0.965567887802,0.198580141986,0.872712728727,10000
uniform_ratio_gene_rank,Erdafitinib,26,yes,0.766355140187,0.451084111663,0.216732543198,1.45465477344,0.111588841116,0.730126987301,10000
uniform_ratio_gene_rank,Teniposide,27,yes,0.757009345794,0.590185980559,0.184269527014,0.905322588814,0.19298070193,0.872712728727,10000
uniform_ratio_gene_rank,Thiotepa,28,no,0.747663551402,0.8217887853,0.149500489409,-0.495819339394,0.737626237376,0.962610715673,10000
uniform_ratio_gene_rank,Cytarabine,29,no,0.738317757009,0.751375701272,0.224285081616,-0.0582202978822,0.606539346065,0.962610715673,10000
uniform_ratio_gene_rank,Melphalan,30,no,0.728971962617,0.738920093548,0.219206088502,-0.0453825484486,0.602939706029,0.962610715673,10000
uniform_ratio_gene_rank,Trifluridine,31,no,0.719626168224,0.797896262083,0.172162239272,-0.454629854896,0.722127787221,0.962610715673,10000
uniform_ratio_gene_rank,Afatinib,32,no,0.710280373832,0.38106214926,0.239051831946,1.37718344131,0.120187981202,0.730126987301,10000
uniform_ratio_gene_rank,Fluorouracil,33,no,0.700934579439,0.50860233579,0.243543808502,0.789723396511,0.26697330267,0.905473089055,10000
uniform_ratio_gene_rank,Azacitidine,34,no,0.691588785047,0.753635513309,0.116299170309,-0.533509638092,0.698230176982,0.962610715673,10000
uniform_ratio_gene_rank,Zoledronate,35,no,0.682242990654,0.42069813047,0.248300023252,1.05334206883,0.190280971903,0.872712728727,10000
uniform_ratio_gene_rank,Tioguanine,36,no,0.672897196262,0.647897662915,0.210844148789,0.118568779311,0.519948005199,0.962610715673,10000
uniform_ratio_gene_rank,Ixazomib,37,no,0.663551401869,0.750831308752,0.203124424958,-0.429686911854,0.683631636836,0.962610715673,10000
uniform_ratio_gene_rank,Darolutamide,38,no,0.654205607477,0.560477569458,0.207985860003,0.450646202668,0.340265973403,0.936536346365,10000
uniform_ratio_gene_rank,Daunorubicin,39,no,0.644859813084,0.722323831812,0.197826398401,-0.391575741931,0.678532146785,0.962610715673,10000
uniform_ratio_gene_rank,Clofarabine,40,no,0.635514018692,0.550846261163,0.231638577242,0.365516653301,0.390660933907,0.962610715673,10000
uniform_ratio_gene_rank,Dexrazoxane,41,no,0.626168224299,0.495857008452,0.189601579546,0.687289716464,0.276672332767,0.905473089055,10000
uniform_ratio_gene_rank,Carmustine,42,no,0.616822429907,0.647549532199,0.207807813178,-0.147863075127,0.569343065693,0.962610715673,10000
uniform_ratio_gene_rank,Methotrexate,43,no,0.607476635514,0.689907943259,0.211310953669,-0.390094816732,0.691330866913,0.962610715673,10000
uniform_ratio_gene_rank,Osimertinib,44,no,0.598130841121,0.357871494938,0.225759162582,1.06422854973,0.14098590141,0.761323867613,10000
uniform_ratio_gene_rank,Nilotinib,45,no,0.588785046729,0.755444859326,0.140798440697,-1.18367655047,0.870612938706,1,10000
uniform_ratio_gene_rank,Oxaliplatin,46,no,0.579439252336,0.692969625697,0.202504483511,-0.560631406242,0.733126687331,0.962610715673,10000
uniform_ratio_gene_rank,Encorafenib,47,no,0.570093457944,0.486099064715,0.201019630907,0.41784174436,0.31896810319,0.934252520694,10000
uniform_ratio_gene_rank,Lomustine,48,no,0.560747663551,0.453383177039,0.23700144332,0.453011952198,0.36196380362,0.953465629047,10000
uniform_ratio_gene_rank,Etoposide,49,no,0.551401869159,0.656185045999,0.175536067919,-0.596932459993,0.695430456954,0.962610715673,10000
uniform_ratio_gene_rank,Carboplatin,50,no,0.542056074766,0.61599719561,0.196575016009,-0.37614709308,0.630636936306,0.962610715673,10000
uniform_ratio_gene_rank,Paclitaxel,51,no,0.532710280374,0.599096261268,0.210842431649,-0.314860630166,0.627137286271,0.962610715673,10000
uniform_ratio_gene_rank,Pemetrexed,52,no,0.523364485981,0.457784111743,0.23066089339,0.284315096829,0.320067993201,0.934252520694,10000
uniform_ratio_gene_rank,Vinorelbine,53,no,0.514018691589,0.373817756597,0.246065522936,0.569770739593,0.242775722428,0.886591340866,10000
uniform_ratio_gene_rank,Valrubicin,54,no,0.504672897196,0.484299532197,0.205347152495,0.0992142562096,0.432656734327,0.962610715673,10000
uniform_ratio_gene_rank,Temsirolimus,55,no,0.495327102804,0.623325233006,0.218164264684,-0.586705299274,0.672332766723,0.962610715673,10000
uniform_ratio_gene_rank,Lorlatinib,56,no,0.485981308411,0.608242055601,0.227418362276,-0.537602794981,0.661633836616,0.962610715673,10000
uniform_ratio_gene_rank,Idarubicin,57,no,0.476635514019,0.423246260836,0.26232046417,0.203526832537,0.43095690431,0.962610715673,10000
uniform_ratio_gene_rank,Neratinib,58,no,0.467289719626,0.459461681891,0.254676650123,0.0307371631099,0.43295670433,0.962610715673,10000
uniform_ratio_gene_rank,Allopurinol,59,no,0.457943925234,0.128690186621,0.112404663576,2.92918218993,0.014498550145,0.599340065993,10000
uniform_ratio_gene_rank,Imatinib,60,no,0.448598130841,0.844128037701,0.140423597558,-2.81669116685,0.978802119788,1,10000
uniform_ratio_gene_rank,Palbociclib,61,no,0.439252336449,0.345235513654,0.159981581842,0.587672791533,0.296170382962,0.916056965732,10000
uniform_ratio_gene_rank,Gilteritinib,62,no,0.429906542056,0.441688784321,0.223446842326,-0.0527295089188,0.412758724128,0.962610715673,10000
uniform_ratio_gene_rank,Trametinib,63,no,0.420560747664,0.247594859611,0.159892036565,1.08176674566,0.133486651335,0.75876622864,10000
uniform_ratio_gene_rank,Mercaptopurine,64,no,0.411214953271,0.683600466913,0.222877730219,-1.22212979006,0.853514648535,0.993384532514,10000
uniform_ratio_gene_rank,Dabrafenib,65,no,0.401869158879,0.484272896505,0.140563483202,-0.586238585935,0.703629637036,0.962610715673,10000
uniform_ratio_gene_rank,Fulvestrant,66,no,0.392523364486,0.293672896958,0.201545187607,0.490463050503,0.246275372463,0.886591340866,10000
uniform_ratio_gene_rank,Panobinostat,67,no,0.383177570093,0.403538784418,0.248284705771,-0.082007525439,0.447255274473,0.962610715673,10000
uniform_ratio_gene_rank,Dasatinib,68,no,0.373831775701,0.464572896633,0.22629420724,-0.400987378505,0.582841715828,0.962610715673,10000
uniform_ratio_gene_rank,Mitoxantrone,69,no,0.364485981308,0.715888784744,0.193587125566,-1.81521783749,0.941905809419,1,10000
uniform_ratio_gene_rank,Crizotinib,70,no,0.355140186916,0.438328971258,0.199210133895,-0.417593135024,0.631436856314,0.962610715673,10000
uniform_ratio_gene_rank,Chlorambucil,71,no,0.345794392523,0.481084578719,0.210203129789,-0.643616421559,0.703329667033,0.962610715673,10000
uniform_ratio_gene_rank,Vorinostat,72,no,0.336448598131,0.45860654136,0.176983236741,-0.69022324079,0.746825317468,0.962610715673,10000
uniform_ratio_gene_rank,umbralisib,73,no,0.327102803738,0.692691121703,0.235832245658,-1.55020496431,0.91600839916,1,10000
uniform_ratio_gene_rank,Actinomycin D,74,no,0.317757009346,0.718321962056,0.191883021633,-2.08754765951,0.96600339966,1,10000
uniform_ratio_gene_rank,Celecoxib,75,no,0.308411214953,0.503824765957,0.251179464746,-0.77798378622,0.725827417258,0.962610715673,10000
uniform_ratio_gene_rank,Carfilzomib,76,no,0.299065420561,0.495938316948,0.221797192461,-0.887625736839,0.779322067793,0.967434291054,10000
uniform_ratio_gene_rank,Erlotinib,77,no,0.289719626168,0.428512148944,0.24864043238,-0.558205765039,0.630436956304,0.962610715673,10000
uniform_ratio_gene_rank,Estramustine,78,no,0.280373831776,0.490314485301,0.208575730375,-1.00654401712,0.840215978402,0.993384532514,10000
uniform_ratio_gene_rank,Dacarbazine,79,no,0.271028037383,0.596172896592,0.17649561133,-1.84222631237,0.960603939606,1,10000
uniform_ratio_gene_rank,Vinblastine,80,no,0.261682242991,0.401357943376,0.189734961606,-0.73616216644,0.731926807319,0.962610715673,10000
uniform_ratio_gene_rank,Cobimetinib,81,no,0.252336448598,0.283393457451,0.136019388636,-0.228327808003,0.492650734927,0.962610715673,10000
uniform_ratio_gene_rank,Mitotane,82,no,0.242990654206,0.555472896371,0.240469715265,-1.29946609627,0.884911508849,1,10000
uniform_ratio_gene_rank,Irinotecan,83,no,0.233644859813,0.435521494786,0.228905899085,-0.881919757332,0.761823817618,0.962610715673,10000
uniform_ratio_gene_rank,Raloxifene,84,no,0.224299065421,0.378308410554,0.165468524728,-0.930747073419,0.79402059794,0.974479824745,10000
uniform_ratio_gene_rank,Vemurafenib,85,no,0.214953271028,0.357441588426,0.232134422387,-0.613818131464,0.65403459654,0.962610715673,10000
uniform_ratio_gene_rank,Sonidegib,86,no,0.205607476636,0.144365420142,0.179294578969,0.341572270874,0.20797920208,0.872712728727,10000
uniform_ratio_gene_rank,Binimetinib,87,no,0.196261682243,0.21260280341,0.139577726646,-0.117075421414,0.452554744526,0.962610715673,10000
uniform_ratio_gene_rank,Ibrutinib,88,no,0.18691588785,0.137181775263,0.174788920637,0.284538129801,0.235676432357,0.886591340866,10000
uniform_ratio_gene_rank,Selumetinib,89,no,0.177570093458,0.326299999577,0.147688390415,-1.00705211629,0.84201579842,0.993384532514,10000
uniform_ratio_gene_rank,Bosutinib,90,no,0.163551401869,0.321049532399,0.219782046853,-0.716610536596,0.766523347665,0.962610715673,10000
