variant,drug,rank_descending,top_quartile,observed_C_ACC_percentile,null_mean_C_ACC_percentile,null_sd_C_ACC_percentile,z_degree_matched,empirical_p_upper,q_bh_108,null_draws
column_minmax,Allopurinol,99,no,0.0841121495327,0.0837943922997,0.1807442925,0.00175804850413,0.242375762424,0.919348065193,10000
column_minmax,Dacomitinib,100,no,0.0747663551402,0.084469158612,0.160945216112,-0.0602863738744,0.29197080292,0.919348065193,10000
column_minmax,Vandetanib,101,no,0.0654205607477,0.0978915885147,0.151118314029,-0.214871559252,0.371462853715,0.919348065193,10000
column_minmax,Idelalisib,102,no,0.0560747663551,0.122296261431,0.168103828085,-0.393932106306,0.537946205379,0.976313636242,10000
column_minmax,Crizotinib,103,no,0.0467289719626,0.327253270657,0.256907508502,-1.09192720886,0.918108189181,0.983004503288,10000
column_minmax,Vemurafenib,104,no,0.0373831775701,0.248907476461,0.263459710134,-0.802871523632,0.829617038296,0.983004503288,10000
column_minmax,Mercaptopurine,105,no,0.0280373831776,0.487694392022,0.308831757854,-1.48837351455,0.956904309569,0.983004503288,10000
column_minmax,Fruquintinib,106,no,0.018691588785,0.311094392389,0.312801253009,-0.934787827067,0.880911908809,0.983004503288,10000
column_minmax,Lomustine,107,no,0.00934579439252,0.205590653753,0.270826636645,-0.724614320776,0.777822217778,0.983004503288,10000
column_minmax,Abiraterone,108,no,0,0.272778504412,0.306817120277,-0.889058942234,1,1,10000
symmetric_gene_rank,Asciminib,1,yes,0.995327102804,0.744587383038,0.186543385796,1.34413621098,0.026697330267,0.603196823175,10000
symmetric_gene_rank,Cladribine,1,yes,0.995327102804,0.762735047157,0.197029891247,1.18049121468,0.0598940105989,0.718728127187,10000
symmetric_gene_rank,Pralatrexate,3,yes,0.981308411215,0.812406074688,0.122531296347,1.3784424189,0.036596340366,0.603196823175,10000
symmetric_gene_rank,Everolimus,4,yes,0.971962616822,0.531742522684,0.225701664924,1.9504512485,0.01299870013,0.583141685831,10000
symmetric_gene_rank,Erdafitinib,5,yes,0.96261682243,0.65970327051,0.204184181804,1.4835309437,0.048495150485,0.654684531547,10000
symmetric_gene_rank,Olaparib,6,yes,0.953271028037,0.764701868528,0.101287524349,1.86172147775,0.016198380162,0.583141685831,10000
